"US20140193837A1","47357473",
"US20140134179A1","47357454",
"US9181340B2","47357454",
"US20130209449A9","47357432",
"US20130251708A1","47357432",
"US20140194369A1","47357411",
"US9133245B2","47357411",
"US20140186853A1","47357205",
"US20140329719A1","47356620",
"US20140356350A1","47356615",
"US20140140978A1","47356564",
"US9051562B2","47356564",
"US9173884B2","47356294",
"US20150313978A1","47355928",
"US20150307568A1","47355920",
"US20150330970A1","47355893",
"US20150299133A1","47355771",
"US20120322854A1","47354176",
"US8685727B2","47354176",
"US20120322792A1","47354169",
"US20150224101A1","47354169",
"US9134297B2","47354169",
"US20120321630A1","47353852",
"US20160031998A1","47353852",
"US9193793B2","47353852",
"US20120321624A1","47353851",
"US8961981B2","47353851",
"US20130178370A1","47351977",
"US20160146830A1","47351977",
"US9146241B2","47351977",
"US20150065414A1","47351869",
"US20150011560A1","47351682",
"US20140370030A1","47351632",
"US20150306239A1","47351468",
"US20140335016A1","47326403",
"US20160009766A1","47326403",
"US20140336166A1","47326252",
"US9334271B2","47326252",
"US20140286862A1","47326213",
"US9345782B2","47326213",
"US20140336363A1","47326204",
"US20140010828A1","47326154",
"US20130302274A1","47326083",
"US20150079023A1","47326083",
"US20150119555A1","47326063",
"US20150322008A1","47325947",
"US20140303133A1","47324427",
"US20140370029A1","47297187",
"US20140298497A1","47297117",
"US20150315262A1","47297023",
"US20150322118A1","47296904",
"US20140113930A1","47296801",
"US20140221607A1","47296784",
"US20130004471A1","47296778",
"US20150037296A1","47296778",
"US20150064150A1","47296778",
"US8858928B2","47296778",
"US9403901B2","47296761",
"US20140227285A1","47296761",
"US20140141038A1","47296755",
"US20140127134A1","47296750",
"US20140170685A1","47296750",
"US9244074B2","47296750",
"US20150368720A1","47296742",
"US20140348854A1","47296711",
"US20140171339A1","47296708",
"US20140179758A1","47296694",
"US9297013B2","47296694",
"US20140303078A1","47296512",
"US20130084291A1","47296502",
"US20150183849A1","47296502",
"US8883982B2","47296502",
"US20140187606A1","47296462",
"US9403911B2","47296399",
"US20140199242A1","47296399",
"US20140094503A1","47296373",
"US9322020B2","47296373",
"US20140162960A1","47296355",
"US9155774B2","47296355",
"US20140105860A1","47296348",
"US20140087427A1","47296271",
"US9238805B2","47296271",
"US20140170700A1","47296176",
"US20140178409A1","47295783",
"US9187556B2","47295783",
"US20140199334A1","47295571",
"US9096642B2","47295571",
"US20130005646A1","47295518",
"US20130012427A1","47295518",
"US20130059770A1","47295518",
"US20140018286A1","47295518",
"US8575090B2","47295518",
"US8722849B2","47295518",
"US8741836B2","47295518",
"US20140093527A1","47295312",
"US9364532B2","47295312",
"US20140093504A1","47295287",
"US20160207998A1","47295287",
"US9309305B2","47295287",
"US20140171375A1","47295262",
"US20140308255A1","47295220",
"US20150024008A1","47295211",
"US20150182591A1","47295208",
"US20140303237A1","47295204",
"US20150240238A1","47295202",
"US20140288158A1","47295193",
"US20140234316A1","47295088",
"US20150182631A1","47294962",
"US20140370530A1","47294914",
"US9383363B2","47294914",
"US20140335084A1","47294891",
"US20140294840A1","47294889",
"US20120316234A1","47293680",
"US20120316218A1","47293679",
"US20120316115A1","47293665",
"US9096689B2","47293665",
"US20120316101A1","47293663",
"US8993721B2","47293663",
"US20120315644A1","47293505",
"US20120315640A1","47293503",
"US20140088173A1","47293503",
"US9222089B2","47293503",
"US20120315303A1","47293386",
"US20120315290A1","47293383",
"US20120315287A1","47293381",
"US20140322244A1","47293381",
"US8753640B2","47293381",
"US20120315265A1","47293377",
"US20150025016A1","47291154",
"US20150031626A1","47290903",
"US20160137748A1","47290903",
"US9285370B2","47290903",
"US20140154699A1","47285895",
"US9116152B2","47285895",
"US20140072558A1","47282853",
"US20140369978A1","47278877",
"US20150005237A1","47278867",
"US20150307622A1","47278728",
"US20150246118A1","47278725",
"US20160046725A1","47278721",
"US20160058853A1","47278643",
"US20130129718A1","47278542",
"US20150050275A1","47278542",
"US20140328859A1","47278355",
"US9296826B2","47278355",
"US20140322220A1","47278276",
"US20150023999A1","47278241",
"US20120309808A1","47262151",
"US8916604B2","47262151",
"US20120309696A1","47262141",
"US8524664B2","47262141",
"US20120309019A1","47261959",
"US20120308582A1","47261860",
"US8748587B2","47261860",
"US20120308578A1","47261858",
"US20140179005A1","47260412",
"US20160017372A1","47260412",
"US20120309015A1","47260403",
"US20130224748A1","47260403",
"US20150241453A1","47260403",
"US8455624B2","47260403",
"US20130065228A1","47260400",
"US20140322708A1","47260380",
"US20140154264A1","47260365",
"US20140099282A1","47260308",
"US9173923B2","47260308",
"US20140088113A1","47260290",
"US9279811B2","47260290",
"US20150125483A1","47260261",
"US20140357498A1","47260247",
"US20130064826A1","47260230",
"US9045539B2","47260230",
"US20140335050A1","47260222",
"US20140199329A1","47260220",
"US20120308565A1","47260212",
"US20130315909A1","47260212",
"US8541564B2","47260212",
"US8987210B2","47260212",
"US20140200146A1","47260183",
"US20140249304A1","47260072",
"US20140342924A1","47259970",
"US20120315282A1","47259913",
"US20140023644A1","47259913",
"US20150322146A1","47259913",
"US8569462B2","47259913",
"US9145458B2","47259913",
"US20140194366A1","47259903",
"US20140228423A1","47259901",
"US20140105935A1","47259892",
"US9353115B2","47259890",
"US20140221646A1","47259888",
"US20160074403A1","47259888",
"US9126996B2","47259888",
"US20140308206A1","47259886",
"US9359438B2","47259886",
"US20140220004A1","47259885",
"US20130064799A1","47259872",
"US20140335590A1","47259872",
"US20140186414A1","47259847",
"US20140234213A1","47259805",
"US20140105919A1","47259777",
"US20140128347A1","47259467",
"US20140120571A1","47259144",
"US20140094387A1","47258808",
"US20140134728A1","47258399",
"US20140093535A1","47258374",
"US20140086936A1","47258236",
"US20160097052A1","47258236",
"US9365853B2","47258236",
"US20110274619A1","47258217",
"US20150374853A1","47258217",
"US9095541B2","47258217",
"US20140322276A1","47258174",
"US20140314667A1","47258124",
"US20140315809A1","47258113",
"US20160175383A1","47258113",
"US20140296292A1","47258112",
"US20130157884A1","47258080",
"US20140249139A1","47258047",
"US20160060296A1","47258042",
"US20160089447A1","47258041",
"US20150306152A1","47257788",
"US20160108131A1","47257727",
"US20150299265A1","47257683",
"US20140322224A1","47228072",
"US20160083477A1","47227715",
"US20150087677A1","47227704",
"US8323883B1","47226656",
"US8323662B1","47226651",
"US20140314712A1","47226379",
"US20140348903A1","47226199",
"US20140287510A1","47226126",
"US20140050725A1","47222309",
"US20150030617A1","47222309",
"US8883735B2","47222309",
"US9173960B2","47222309",
"US20130109037A1","47222300",
"US20130121996A1","47222003",
"US20140308261A1","47221411",
"US20140341917A1","47221305",
"US20120302624A1","47219644",
"US8455196B2","47219644",
"US20120302517A1","47219633",
"US9297046B2","47219633",
"US20120302506A1","47219631",
"US20140342990A1","47219631",
"US8791233B2","47219631",
"US20120301878A1","47219452",
"US20120301492A1","47219369",
"US20120301394A1","47219356",
"US20150335770A1","47219356",
"US9101674B2","47219356",
"US20140086952A1","47218121",
"US20140147846A1","47218114",
"US20140286858A1","47218105",
"US20130059825A1","47217992",
"US20140336156A1","47217992",
"US8785603B2","47217992",
"US20150175697A1","47217981",
"US9376495B2","47217981",
"US20140099318A1","47217980",
"US20130302351A1","47217942",
"US20140296319A1","47217923",
"US9243247B2","47217923",
"US20150038419A1","47217776",
"US9365626B2","47217776",
"US20150140065A1","47217757",
"US20140221287A1","47217749",
"US20120302613A1","47217740",
"US20140086835A1","47217718",
"US9340616B2","47217718",
"US20140303086A1","47217707",
"US20160168144A1","47217671",
"US9309212B2","47217671",
"US20140086916A1","47217668",
"US20140148377A1","47217656",
"US20120302503A1","47217603",
"US20140213534A1","47217596",
"US20140147917A1","47217411",
"US9222107B2","47217411",
"US20120301537A1","47217272",
"US20150087689A1","47216494",
"US20160152988A1","47216494",
"US9399074B2","47216378",
"US20130122020A1","47216378",
"US20140357844A1","47216378",
"US8871908B2","47216378",
"US20140286959A1","47216377",
"US20150050215A1","47216372",
"US20150225709A1","47216287",
"US20150267181A1","47216174",
"US20130236471A1","47215803",
"US20150203584A1","47215803",
"US9023995B2","47215803",
"US9402877B2","47215784",
"US20150037376A1","47215784",
"US20140315751A1","47215780",
"US20150004136A1","47215557",
"US20150105278A1","47215496",
"US20140147430A1","47193379",
"US20130142728A1","47192136",
"US20150037427A1","47192058",
"US20140308298A1","47192054",
"US20140343128A1","47191744",
"US20140314662A1","47191732",
"US20130178543A1","47191636",
"US20130122096A1","47191597",
"US20150080244A1","47189980",
"US20140314764A1","47189953",
"US20140328840A1","47189892",
"US20150259645A1","47189860",
"US20140322208A1","47179025",
"US20130122003A1","47179020",
"US20140322215A1","47179020",
"US20140323442A1","47178994",
"US20140302049A1","47178972",
"US9221907B2","47178972",
"US20130129753A1","47178799",
"US20140363452A1","47178799",
"US20150307551A1","47178799",
"US8828401B2","47178799",
"US9138486B2","47178799",
"US9249186B2","47178799",
"US20160145299A1","47178792",
"US20160115199A1","47178791",
"US20140255417A1","47178588",
"US9139652B2","47178588",
"US20150252115A1","47178534",
"US20150274833A1","47178510",
"US20150174238A1","47178447",
"US20140256041A1","47178355",
"US20150037324A1","47178354",
"US20160159903A1","47178354",
"US9221906B2","47178354",
"US20140303106A1","47178343",
"US20130109053A1","47178340",
"US20160021856A1","47178340",
"US9113616B2","47178340",
"US20140302151A1","47178332",
"US20150150980A1","47178332",
"US9233159B2","47178332",
"US20140241983A1","47178323",
"US20160083728A1","47178323",
"US9226936B2","47178323",
"US20130172265A1","47178294",
"US20140288157A1","47178254",
"US20160008390A1","47178254",
"US9145559B2","47178254",
"US20160184426A9","47178250",
"US20140220074A1","47178250",
"US8957068B2","47178237",
"US20140093533A1","47177651",
"US20130274259A1","47177638",
"US20160144003A1","47177636",
"US20140128432A1","47177624",
"US9150929B2","47177624",
"US20120321626A1","47177611",
"US20150056206A1","47177611",
"US8846042B2","47177611",
"US20140187554A1","47177604",
"US20130017272A1","47177396",
"US20140106985A1","47177388",
"US20140249159A1","47177330",
"US20140079665A1","47177305",
"US20140287511A1","47177285",
"US20150017161A1","47177268",
"US20160184393A1","47177268",
"US9175085B2","47177268",
"US9309278B2","47177205",
"US20140120059A1","47177051",
"US20160030540A1","47177051",
"US20140154206A1","47177050",
"US20160106823A1","47177050",
"US20140227706A1","47177001",
"US20140148483A1","47176989",
"US20140105893A1","47176964",
"US9345767B2","47176964",
"US20150018225A1","47176907",
"US20140127815A1","47176904",
"US20140194343A1","47176809",
"US9175054B2","47176809",
"US20140286978A1","47176744",
"US20140303358A1","47176589",
"US20140141045A1","47176378",
"US20160175416A1","47176378",
"US9301998B2","47176378",
"US20140112931A1","47176333",
"US9127065B2","47176333",
"US20140127219A1","47176322",
"US9321842B2","47176322",
"US20140328897A1","47176321",
"US9161993B2","47176321",
"US20140154288A1","47176093",
"US20140255439A1","47176093",
"US20120295932A1","47175384",
"US20120295878A1","47175378",
"US20120295835A1","47175372",
"US20140187496A1","47175372",
"US20120295805A1","47175366",
"US20120295804A1","47175365",
"US20120295286A1","47175191",
"US20120295274A1","47175186",
"US20120295265A1","47175184",
"US20130323742A1","47175184",
"US8518228B2","47175184",
"US20120294956A1","47175092",
"US8759097B2","47175092",
"US20120294945A1","47175089",
"US8895069B2","47175089",
"US20120294871A1","47175075",
"US20120294802A1","47175058",
"US20120294801A1","47175057",
"US20120294797A1","47175055",
"US20040058373A1","47149002",
"US20160068890A1","47148686",
"US20130195874A1","47148677",
"US20130195875A1","47148677",
"US20140322824A1","47148677",
"US9140696B2","47148677",
"US9304127B2","47148677",
"US20130142875A1","47148669",
"US20150196648A1","47148669",
"US9006199B2","47148669",
"US20140011858A1","47148648",
"US9359604B2","47148648",
"US20140323513A1","47146760",
"US9399678B2","47146619",
"US20150037349A1","47146619",
"US20140336107A1","47146385",
"US20160082118A1","47146385",
"US9259477B2","47146385",
"US20140287984A1","47146369",
"US20140322184A1","47146334",
"US20140302054A1","47144155",
"US9220774B2","47144155",
"US20140170152A1","47144149",
"US20130164256A1","47144149",
"US20140079705A1","47144148",
"US20140161804A1","47144148",
"US20130171096A1","47144147",
"US20150266977A1","47144147",
"US8999331B2","47144147",
"US20150225796A1","47144020",
"US20160032284A1","47143967",
"US20140187611A1","47143962",
"US9180134B2","47143962",
"US20160083712A1","47143790",
"US20140135309A1","47143749",
"US8901138B2","47143749",
"US20140186354A1","47143739",
"US20140186358A1","47143738",
"US20150285814A1","47143735",
"US20150335706A1","47143702",
"US20150291684A1","47143315",
"US20140315207A1","47143306",
"US9297047B2","47143306",
"US20140274909A1","47143305",
"US20120289592A1","47142274",
"US20120289581A1","47142271",
"US20140073525A1","47142271",
"US8557787B2","47142271",
"US9062351B2","47142271",
"US20120289570A1","47142268",
"US20140363522A1","47142268",
"US8748470B2","47142268",
"US20120289431A1","47142254",
"US9382587B2","47142254",
"US20120289410A1","47142250",
"US20120288858A1","47142102",
"US20140141458A1","47140053",
"US20120289454A1","47140050",
"US20140377289A1","47140050",
"US8859492B2","47140050",
"US20120288868A1","47140037",
"US20140193813A1","47140037",
"US20140194607A1","47140037",
"US20140194608A1","47140037",
"US20140194609A1","47140037",
"US20150284770A1","47140037",
"US20160130635A1","47140037",
"US8999176B2","47140037",
"US9000146B2","47140037",
"US9057098B2","47140037",
"US9163278B2","47140037",
"US9169511B2","47140037",
"US20140004542A1","47140013",
"US20150056635A1","47140013",
"US8852592B2","47140013",
"US20140087400A1","47140004",
"US20140135296A1","47139997",
"US20130064789A1","47139988",
"US9222137B2","47139988",
"US20140178293A1","47139924",
"US20140234317A1","47139913",
"US20140314786A1","47139910",
"US20120308584A1","47139740",
"US20140161829A1","47139740",
"US20140187756A1","47139740",
"US20150105541A1","47139740",
"US20160213786A1","47139740",
"US20140199233A1","47139680",
"US20140154287A1","47139675",
"US20160090404A1","47139675",
"US20140315214A1","47139630",
"US20140072621A1","47139599",
"US20140127708A1","47139591",
"US20140114054A1","47139186",
"US20140329701A1","47138811",
"US20130237456A1","47138644",
"US20140065650A1","47138607",
"US20130130264A1","47138195",
"US20150224172A1","47138074",
"US20150291693A1","47137621",
"US20130079231A1","47137164",
"US20130157870A1","47137164",
"US9249460B2","47137164",
"US20150203851A1","47137060",
"US20150037817A1","47123541",
"US20140348817A1","47116517",
"US20150218544A9","47116517",
"US20150252373A1","47116484",
"US9388420B2","47116484",
"US20130096181A1","47116448",
"US9358250B2","47116448",
"US20140309229A1","47116439",
"US20130266595A1","47116426",
"US20140296490A1","47116104",
"US20140141023A1","47116011",
